Word,Condition,Wordlength,Audio File,Trial Duration,Input Modality,Output Modality
slagé,PSC,5,,4.5,Visual,Speech
enfui,RSLC,5,,4.0,Visual,Speech
rancolat,PLS,8,,5.5,Visual,Speech
vithe,PSS,5,,4.0,Visual,Speech
nageur,RSLC,6,,6.0,Visual,Speech
récortune,PLC,9,,5.5,Visual,Speech
persil,RSLS,6,,5.0,Visual,Speech
cliard,PSC,6,,4.5,Visual,Speech
complexe,RLHS,8,,6.0,Visual,Speech
emeraude,RLLS,8,,5.5,Visual,Speech
salpêtre,RLLS,8,,5.0,Visual,Speech
mielleux,RLLC,8,,5.5,Visual,Speech
hâtif,RSLC,5,,4.5,Visual,Speech
surestimé,RLLC,9,,5.5,Visual,Speech
spaghetti,RLLS,9,,4.0,Visual,Speech
amitié,RSHC,6,,6.0,Visual,Speech
catalogue,RLHS,9,,4.5,Visual,Speech
ambre,RSLS,5,,6.0,Visual,Speech
fierté,RSHC,6,,5.5,Visual,Speech
pingle,PSS,6,,5.0,Visual,Speech
mobilité,RLHC,8,,4.0,Visual,Speech
aubedulle,PLS,9,,4.5,Visual,Speech
rivide,PSS,6,,5.0,Visual,Speech
grillagée,RLLC,9,,6.0,Visual,Speech
également,RLHC,9,,4.5,Visual,Speech
peinture,RLHC,8,,5.0,Visual,Speech
dèche,RSLS,5,,5.0,Visual,Speech
résem,PSC,5,,5.0,Visual,Speech
nonlexie,PLC,8,,5.5,Visual,Speech
prévu,RSHC,5,,5.0,Visual,Speech
unité,RSHC,5,,4.0,Visual,Speech
exhara,PSC,6,,6.0,Visual,Speech
détraqué,RLLC,8,,5.0,Visual,Speech
problème,RLHS,8,,4.0,Visual,Speech
phénomène,RLHS,9,,4.0,Visual,Speech
marim,PSS,5,,4.0,Visual,Speech
tombe,RSHS,5,,4.5,Visual,Speech
tapis,RSHS,5,,5.0,Visual,Speech
gluant,RSLC,6,,4.0,Visual,Speech
gingembre,RLLS,9,,4.5,Visual,Speech
argent,RSHS,6,,6.0,Visual,Speech
saison,RSHS,6,,5.0,Visual,Speech
instagne,PLC,8,,6.0,Visual,Speech
chanteuse,RLHC,9,,6.0,Visual,Speech
maloriste,PLC,9,,5.5,Visual,Speech
pacheril,PLS,8,,5.0,Visual,Speech
dingouron,PLS,9,,5.5,Visual,Speech
acajou,RSLS,6,,4.5,Visual,Speech
